Name,Age,Team,Games,Rebounds,Assists,Steals,Blocks,Turnovers,Points
Quincy Acy,28,PHO,10,25,8,1,4,4,17
Jaylen Adams,22,ATL,34,60,65,14,5,28,108
Steven Adams,25,OKC,80,760,124,117,76,135,1108
LaMarcus Aldridge,33,SAS,81,744,194,43,107,144,1727
Grayson Allen,23,UTA,38,23,25,6,6,33,211
Jarrett Allen,20,BRK,80,672,110,43,120,103,873
Al-Farouq Aminu,28,POR,81,610,104,68,33,72,760
Justin Anderson,25,ATL,48,84,23,22,13,23,178
Kyle Anderson,25,MEM,43,251,128,54,37,58,346
Ryan Anderson,30,TOT,25,54,19,4,1,14,63
Giannis Antetokounmpo,24,MIL,72,898,424,92,110,268,1994
OG Anunoby,21,TOR,67,197,47,46,22,55,469
Ryan Arcidiacono,24,CHI,81,219,269,65,4,63,544
Trevor Ariza,33,TOT,69,371,252,91,21,106,863
D.J. Augustin,31,ORL,81,203,426,52,4,128,948
Deandre Ayton,20,PHO,71,729,125,61,67,126,1159
Dwayne Bacon,23,CHO,43,89,47,12,5,18,316
Lonzo Ball,21,LAL,47,251,255,69,19,103,465
Harrison Barnes,26,TOT,77,361,115,50,13,98,1265
Will Barton,28,DEN,43,199,124,18,22,65,494
Keita Bates-Diop,23,MIN,30,83,17,18,14,14,151
Nicolas Batum,30,CHO,75,390,247,71,43,117,699
Jerryd Bayless,30,MIN,34,62,119,18,2,32,209
Aron Baynes,32,BOS,51,240,57,12,34,40,284
Kent Bazemore,29,ATL,67,261,152,89,42,121,779
Bradley Beal,25,WAS,82,411,448,121,58,224,2099
Malik Beasley,22,DEN,81,200,97,55,10,55,917
Marco Belinelli,32,SAS,79,198,132,35,8,72,829
Jordan Bell,24,GSW,68,184,76,20,51,42,223
DeAndre' Bembry,24,ATL,82,358,202,105,41,142,687
Dragan Bender,21,PHO,46,183,56,18,22,37,230
Patrick Beverley,30,LAC,78,388,300,67,43,85,596
Khem Birch,26,ORL,50,190,38,18,29,20,240
Bismack Biyombo,26,CHO,54,247,33,11,41,34,236
Nemanja Bjelica,30,SAC,77,444,147,54,56,82,741
Antonio Blakeney,22,CHI,57,106,42,12,9,35,418
Eric Bledsoe,29,MIL,78,362,430,116,29,165,1241
Andrew Bogut,34,GSW,11,55,11,3,8,8,39
Jonah Bolden,23,PHI,44,165,40,17,39,36,207
Isaac Bonga,19,LAL,22,25,15,9,4,6,19
Devin Booker,22,PHO,64,265,433,56,13,264,1700
Chris Boucher,26,TOR,28,56,2,6,24,7,93
Avery Bradley,28,TOT,63,175,152,41,16,89,625
Tony Bradley,21,UTA,3,15,1,2,2,3,17
Corey Brewer,32,TOT,31,76,39,32,7,19,151
Mikal Bridges,22,PHO,82,264,173,129,38,70,684
Miles Bridges,20,CHO,80,323,95,55,49,50,597
Ryan Broekhoff,28,DAL,42,63,22,6,4,16,167
Malcolm Brogdon,26,MIL,64,288,205,46,13,91,1001
Dillon Brooks,23,MEM,18,31,16,10,4,19,135
Bruce Brown,22,DET,74,185,91,40,36,46,319
Jaylen Brown,22,BOS,74,313,100,69,32,99,964
Sterling Brown,23,MIL,58,184,84,25,8,46,372
Jalen Brunson,22,DAL,73,169,230,37,4,88,678
Thomas Bryant,21,WAS,72,454,92,25,67,60,758
Reggie Bullock,27,TOT,63,173,129,40,12,65,711
Trey Burke,26,TOT,58,99,159,33,7,49,631
Alec Burks,27,TOT,64,235,128,39,21,65,561
Deonte Burton,25,OKC,32,28,9,6,8,9,82
Jimmy Butler,29,TOT,65,342,263,123,39,95,1215
Bruno Caboclo,23,MEM,34,158,50,14,33,38,282
Kentavious Caldwell-Pope,25,LAL,82,238,110,73,13,65,938
Isaiah Canaan,27,TOT,30,58,84,14,2,35,181
Clint Capela,24,HOU,67,848,96,44,102,94,1114
DeMarre Carroll,32,BRK,67,349,85,31,10,73,744
Jevon Carter,23,MEM,39,66,69,26,11,33,172
Vince Carter,42,ATL,76,194,87,44,27,48,562
Michael Carter-Williams,27,TOT,28,70,70,20,15,20,134
Willie Cauley-Stein,25,SAC,81,678,194,96,51,84,965
Tyson Chandler,36,TOT,55,307,37,21,23,42,173
Wilson Chandler,31,TOT,51,215,82,25,21,46,305
Chris Chiozza,23,HOU,7,4,4,1,1,1,6
Marquese Chriss,21,TOT,43,142,22,17,11,36,182
Gary Clark,24,HOU,51,116,18,20,26,7,148
Ian Clark,27,NOP,60,89,94,22,8,58,401
Jordan Clarkson,26,CLE,81,270,196,57,13,135,1364
John Collins,21,ATL,61,595,121,22,39,120,1188
Zach Collins,21,POR,77,324,71,25,66,77,512
Darren Collison,31,IND,76,232,459,110,9,125,853
Mike Conley,31,MEM,70,239,449,94,22,130,1478
Pat Connaughton,26,MIL,61,258,122,33,25,33,421
Quinn Cook,25,GSW,74,157,116,20,3,50,509
DeMarcus Cousins,28,GSW,30,247,107,40,44,72,488
Robert Covington,28,TOT,35,193,46,74,47,47,465
Allen Crabbe,26,BRK,43,148,46,23,13,46,413
Torrey Craig,28,DEN,75,263,72,37,46,44,430
Jamal Crawford,38,PHO,64,85,229,33,12,99,508
Mitch Creek,26,TOT,5,12,6,2,0,1,21
Jae Crowder,28,UTA,80,384,133,64,31,85,951
Dante Cunningham,31,SAS,64,188,50,27,13,22,194
Seth Curry,28,POR,74,120,66,36,12,61,581
Stephen Curry,30,GSW,69,369,361,92,25,192,1881
Troy Daniels,27,PHO,51,73,26,26,5,27,318
Anthony Davis,25,NOP,56,672,218,88,135,112,1452
Deyonta Davis,22,ATL,9,36,5,3,5,3,36
Ed Davis,29,BRK,81,694,61,35,33,64,472
Dewayne Dedmon,29,ATL,64,480,90,69,71,84,693
Sam Dekker,24,TOT,47,148,46,38,7,24,287
Matthew Dellavedova,28,TOT,48,77,181,14,2,68,282
Luol Deng,33,MIN,22,73,18,15,8,14,157
DeMar DeRozan,29,SAS,77,462,475,86,36,199,1635
Cheick Diallo,22,NOP,64,332,33,29,33,49,387
Hamidou Diallo,20,OKC,51,97,17,21,10,23,190
Gorgui Dieng,29,MIN,76,311,72,48,41,57,485
Spencer Dinwiddie,25,BRK,68,166,311,40,17,152,1143
Donte DiVincenzo,22,MIL,27,65,31,13,6,19,131
Tyler Dorsey,22,TOT,48,113,56,14,2,27,296
Damyean Dotson,24,NYK,73,262,135,58,10,71,779
Andre Drummond,25,DET,79,1232,112,136,138,175,1370
Jared Dudley,33,BRK,59,155,83,36,16,43,287
Kris Dunn,24,CHI,46,187,277,68,21,104,519
Kevin Durant,30,GSW,78,497,457,58,84,225,2027
Henry Ellenson,22,TOT,19,66,16,7,2,9,114
Wayne Ellington,31,TOT,53,107,72,54,6,40,545
Joel Embiid,24,PHI,64,871,234,46,122,226,1761
James Ennis,28,TOT,58,182,41,41,23,34,389
Jacob Evans,21,GSW,30,25,23,5,3,11,40
Tyreke Evans,29,IND,69,201,166,58,18,118,706
Dante Exum,23,UTA,42,68,110,14,5,52,288
Kenneth Faried,29,TOT,37,250,20,17,23,33,384
Derrick Favors,27,UTA,76,560,89,56,106,84,897
Raymond Felton,34,OKC,33,34,52,10,6,14,142
Terrance Ferguson,20,OKC,74,141,72,40,16,47,513
Yogi Ferrell,25,SAC,71,109,137,36,4,40,420
Dorian Finney-Smith,25,DAL,81,389,95,69,36,74,608
Bryn Forbes,25,SAS,82,239,175,45,4,80,967
Evan Fournier,26,ORL,81,258,295,71,12,154,1226
De'Aaron Fox,21,SAC,81,304,590,133,45,227,1399
Melvin Frazier,22,ORL,10,5,1,1,0,1,15
Tim Frazier,28,TOT,59,168,248,30,5,76,310
Jimmer Fredette,29,PHO,6,7,8,3,0,5,22
Channing Frye,35,CLE,36,52,20,6,5,13,129
Markelle Fultz,20,PHI,19,70,59,17,5,25,155
Danilo Gallinari,30,LAC,68,417,178,49,23,99,1346
Langston Galloway,27,DET,80,171,85,37,8,24,672
Billy Garrett,24,NYK,4,3,7,1,1,2,26
Marc Gasol,34,TOT,79,627,349,84,86,155,1071
Pau Gasol,38,TOT,30,137,52,5,15,16,118
Rudy Gay,32,SAS,69,470,182,54,34,114,946
Paul George,28,OKC,77,628,318,170,34,205,2159
Taj Gibson,33,MIN,70,458,84,53,39,73,753
Harry Giles,20,SAC,58,222,85,31,22,73,408
Shai Gilgeous-Alexander,20,LAC,82,232,270,96,45,141,889
Rudy Gobert,26,UTA,81,1041,161,66,187,130,1284
Aaron Gordon,23,ORL,78,574,289,57,56,162,1246
Eric Gordon,30,HOU,68,148,129,41,27,90,1103
Devonte' Graham,23,CHO,46,63,121,23,2,30,217
Treveon Graham,25,BRK,35,107,34,13,7,17,184
Jerami Grant,24,OKC,80,417,79,61,100,67,1090
Jerian Grant,26,ORL,60,98,156,44,6,51,250
Danny Green,31,TOR,80,317,126,73,53,75,821
Draymond Green,28,GSW,66,481,454,95,70,169,486
Gerald Green,33,HOU,73,182,40,33,27,55,675
JaMychal Green,28,TOT,65,409,50,45,34,87,611
Jeff Green,32,WAS,77,309,137,43,39,101,946
Blake Griffin,29,DET,75,565,402,52,28,253,1841
Dusty Hannahs,25,MEM,2,1,5,1,0,1,8
James Harden,29,HOU,78,518,586,158,58,387,2818
Maurice Harkless,25,POR,60,269,74,67,53,45,460
Montrezl Harrell,25,LAC,82,535,162,71,110,132,1361
Devin Harris,35,DAL,68,112,122,35,16,56,428
Gary Harris,24,DEN,57,160,127,55,19,68,737
Joe Harris,27,BRK,76,291,181,38,17,121,1041
Tobias Harris,26,TOT,82,645,229,51,37,151,1644
Shaquille Harrison,25,CHI,73,222,139,89,30,60,474
Josh Hart,23,LAL,67,248,93,64,40,58,525
Isaiah Hartenstein,20,HOU,28,47,15,7,12,13,53
Udonis Haslem,38,MIA,10,27,2,0,0,3,25
Gordon Hayward,28,BOS,72,322,244,62,23,105,825
John Henson,28,MIL,14,71,14,7,11,12,79
Mario Hezonja,23,NYK,58,239,88,57,8,88,511
Buddy Hield,26,SAC,82,412,205,58,33,146,1695
George Hill,32,TOT,60,148,135,52,8,51,458
Solomon Hill,27,NOP,44,133,55,23,10,31,191
Aaron Holiday,22,IND,50,67,87,21,13,40,294
Jrue Holiday,28,NOP,67,334,518,109,54,210,1420
Justin Holiday,29,TOT,82,323,146,121,36,104,857
Rondae Hollis-Jefferson,24,BRK,59,310,96,44,27,68,527
Richaun Holmes,25,PHO,70,331,60,42,79,52,572
Rodney Hood,26,TOT,72,157,126,59,12,55,805
Al Horford,32,BOS,68,458,283,59,86,102,925
Danuel House,25,HOU,39,140,40,21,11,35,366
Dwight Howard,33,WAS,9,83,4,7,4,16,115
Kevin Huerter,20,ATL,75,245,214,65,25,109,727
Isaac Humphries,21,ATL,5,11,0,1,0,0,15
Chandler Hutchison,22,CHI,44,185,34,23,6,25,229
Serge Ibaka,29,TOR,74,601,99,29,103,114,1112
Andre Iguodala,35,GSW,68,252,216,61,51,52,389
Joe Ingles,31,UTA,82,330,469,98,20,193,994
Andre Ingram,33,LAL,4,2,0,1,0,1,0
Brandon Ingram,21,LAL,52,267,154,28,31,129,950
Kyrie Irving,26,BOS,67,335,464,103,34,172,1596
Jonathan Isaac,21,ORL,75,411,80,59,98,75,720
Wesley Iwundu,24,ORL,68,184,73,28,22,44,339
Frank Jackson,20,NOP,61,134,69,25,2,48,495
Josh Jackson,21,PHO,79,347,183,74,56,173,910
Justin Jackson,23,TOT,81,212,96,32,14,29,583
Reggie Jackson,28,DET,82,216,344,55,9,148,1260
LeBron James,34,LAL,55,465,454,72,33,197,1505
John Jenkins,27,TOT,26,37,22,0,2,9,121
Jonas Jerebko,31,GSW,73,288,96,27,18,43,459
Alize Johnson,22,IND,14,19,1,1,3,0,13
Amir Johnson,31,PHI,51,147,60,16,13,45,201
B.J. Johnson,23,TOT,7,8,0,2,0,2,23
James Johnson,31,MIA,55,176,135,35,27,74,428
Stanley Johnson,22,TOT,66,217,88,60,14,81,454
Tyler Johnson,26,TOT,57,173,166,54,27,77,619
Damian Jones,23,GSW,24,75,28,12,25,16,130
Terrence Jones,27,HOU,2,4,0,0,0,1,2
Tyus Jones,22,MIN,68,134,327,81,5,47,468
DeAndre Jordan,30,TOT,69,902,156,42,73,153,758
Cory Joseph,27,IND,82,279,321,94,22,80,537
Frank Kaminsky,25,CHO,47,163,63,12,12,41,405
Enes Kanter,26,TOT,67,659,116,32,26,118,915
Luke Kennard,22,DET,63,183,114,26,10,57,613
Michael Kidd-Gilchrist,25,CHO,64,246,61,32,39,43,427
Maxi Kleber,27,DAL,71,329,70,36,78,54,485
Brandon Knight,27,TOT,39,59,71,21,2,30,266
Kevin Knox,19,NYK,75,335,82,43,24,114,963
Furkan Korkmaz,21,PHI,48,107,52,29,2,25,279
Luke Kornet,23,NYK,46,135,54,27,42,25,322
Kyle Korver,37,TOT,70,162,81,25,12,59,600
Kosta Koufos,29,SAC,42,177,36,15,18,27,156
Rodions Kurucs,20,BRK,63,246,52,41,25,77,534
Kyle Kuzma,23,LAL,70,382,178,41,26,133,1308
Jeremy Lamb,26,CHO,79,434,172,88,32,80,1208
Zach LaVine,23,CHI,63,294,283,60,26,215,1492
Jake Layman,24,POR,71,217,53,31,30,46,541
Courtney Lee,33,TOT,34,54,37,21,3,14,136
Alex Len,25,ATL,77,424,86,27,69,97,854
Kawhi Leonard,27,TOR,60,439,199,106,24,121,1596
Meyers Leonard,26,POR,61,233,75,13,9,43,357
Jon Leuer,29,DET,41,97,14,12,4,23,156
Caris LeVert,24,BRK,40,151,156,42,14,69,547
Damian Lillard,28,POR,80,371,551,88,34,212,2067
Jeremy Lin,30,TOT,74,179,231,47,13,124,707
Shaun Livingston,33,GSW,64,117,114,31,27,38,258
Kevon Looney,22,GSW,80,417,123,46,53,51,500
Brook Lopez,30,MIL,81,396,98,51,179,82,1009
Robin Lopez,30,CHI,74,286,89,11,78,96,704
Kevin Love,30,CLE,22,239,48,6,5,42,374
Kyle Lowry,32,TOR,65,312,564,91,31,182,926
Tyler Lydon,22,DEN,25,18,6,2,0,4,23
Trey Lyles,23,DEN,64,246,87,30,23,68,546
Scott Machado,28,LAL,4,0,3,1,0,0,10
Shelvin Mack,28,TOT,57,104,183,47,4,66,430
Ian Mahinmi,32,WAS,34,128,25,25,16,21,139
Thon Maker,21,TOT,64,202,45,21,51,33,323
Lauri Markkanen,21,CHI,52,470,75,37,33,85,974
Jarell Martin,24,ORL,42,73,18,3,8,11,115
Yante Maten,22,MIA,2,3,0,1,0,0,2
Wesley Matthews,32,TOT,69,170,160,54,17,91,840
Patrick McCaw,23,TOT,29,48,29,23,2,17,74
T.J. McConnell,26,PHI,76,174,258,79,17,91,483
Doug McDermott,27,IND,77,109,67,18,8,42,564
JaVale McGee,31,LAL,75,566,52,47,148,108,897
Rodney McGruder,27,MIA,66,238,112,36,12,64,503
Alfonzo McKinnie,26,GSW,72,247,31,18,15,30,337
Jordan McRae,27,WAS,27,40,30,13,7,15,160
Jodie Meeks,31,TOR,8,12,8,1,1,2,51
Salah Mejri,32,DAL,36,131,35,10,26,21,141
De'Anthony Melton,20,PHO,50,134,159,68,23,75,250
Chimezie Metu,21,SAS,29,36,13,6,2,15,51
Khris Middleton,27,MIL,77,461,331,80,7,174,1407
C.J. Miles,31,TOT,53,95,36,26,15,30,339
Darius Miller,28,NOP,69,128,146,40,23,59,567
Malcolm Miller,25,TOR,10,5,1,1,1,1,35
Paul Millsap,33,DEN,70,505,141,83,54,95,883
Donovan Mitchell,22,UTA,77,316,322,106,31,218,1829
Malik Monk,20,CHO,73,137,117,37,19,86,653
Greg Monroe,28,TOT,43,172,24,14,8,32,230
E'Twaun Moore,29,NOP,53,127,102,40,8,59,633
Eric Moreland,27,TOT,5,20,4,1,1,5,7
Marcus Morris,29,BOS,75,458,109,43,25,92,1046
Markieff Morris,29,TOT,58,265,79,36,22,54,547
Monte Morris,23,DEN,82,194,297,73,4,52,851
Emmanuel Mudiay,22,NYK,59,196,228,43,19,140,873
Jamal Murray,21,DEN,75,317,363,67,27,158,1367
Mike Muscala,27,TOT,64,244,76,22,38,48,449
Sviatoslav Mykhailiuk,21,TOT,42,36,37,14,1,21,133
Abdel Nader,25,OKC,61,116,20,20,12,26,241
Shabazz Napier,27,BRK,56,100,143,41,16,66,529
Raul Neto,26,UTA,37,62,93,14,4,35,196
Georges Niang,25,UTA,59,87,35,10,6,23,235
Joakim Noah,33,MEM,42,238,89,20,31,50,298
Nerlens Noel,24,OKC,77,325,45,66,96,48,378
Dirk Nowitzki,40,DAL,51,158,35,9,18,18,373
Frank Ntilikina,20,NYK,43,87,121,30,14,56,246
James Nunnally,28,TOT,15,5,7,1,0,1,36
David Nwaba,26,CLE,51,163,54,36,17,29,334
Royce O'Neale,25,UTA,82,285,124,54,24,70,426
Kyle O'Quinn,28,IND,45,119,56,9,25,31,156
Semi Ojeleye,24,BOS,56,86,23,10,4,19,186
Jahlil Okafor,23,NOP,59,278,40,15,40,52,484
Josh Okogie,20,MIN,74,218,91,88,33,63,570
Victor Oladipo,26,IND,36,202,186,60,11,82,675
Kelly Olynyk,27,MIA,79,375,140,53,37,114,787
Cedi Osman,23,CLE,76,357,195,60,11,114,991
Zaza Pachulia,34,DET,68,265,91,31,17,57,267
Jabari Parker,23,TOT,64,421,152,46,30,151,930
Tony Parker,36,CHO,56,83,207,21,7,75,530
Chandler Parsons,30,MEM,25,70,43,19,5,32,187
Patrick Patterson,29,OKC,63,147,31,16,13,22,229
Chris Paul,33,HOU,58,265,473,114,18,152,906
Cameron Payne,24,TOT,40,72,106,28,9,45,250
Elfrid Payton,24,NOP,42,220,320,44,17,112,446
Theo Pinson,23,BRK,18,36,21,6,0,18,81
Mason Plumlee,28,DEN,82,524,243,66,76,126,637
Miles Plumlee,30,ATL,18,39,17,6,4,10,80
Quincy Pondexter,30,SAS,53,46,24,11,1,13,98
Bobby Portis,23,TOT,50,403,72,35,20,74,710
Dwight Powell,27,DAL,77,411,112,44,50,67,815
Norman Powell,25,TOR,60,139,91,39,13,65,516
Ivan Rabb,21,MEM,49,206,54,17,14,35,284
Chasson Randle,25,WAS,49,56,97,25,3,43,271
Julius Randle,24,NOP,73,634,229,52,45,208,1565
J.J. Redick,34,PHI,76,186,206,32,17,101,1372
Josh Richardson,25,MIA,73,263,298,79,34,113,1209
Austin Rivers,26,TOT,76,162,167,47,23,68,618
Duncan Robinson,24,MIA,15,19,5,5,0,4,50
Jerome Robinson,21,LAC,33,41,19,11,3,13,112
Mitchell Robinson,20,NYK,66,423,37,52,161,35,485
Rajon Rondo,32,LAL,46,243,367,57,7,127,424
Derrick Rose,30,MIN,51,140,220,31,12,82,917
Terrence Ross,27,ORL,81,280,135,72,29,90,1223
Terry Rozier,24,BOS,79,307,231,68,21,68,708
Ricky Rubio,28,UTA,68,243,416,91,10,180,864
D'Angelo Russell,22,BRK,81,315,563,100,20,253,1712
Domantas Sabonis,22,IND,74,690,212,48,30,160,1043
JaKarr Sampson,25,CHI,4,32,4,4,3,4,80
Dennis Schröder,25,OKC,79,284,323,65,12,172,1224
Mike Scott,30,TOT,79,276,66,26,13,44,459
Thabo Sefolosha,34,UTA,50,123,27,43,5,25,190
Wayne Selden,24,TOT,75,180,109,33,13,79,514
Collin Sexton,20,CLE,82,236,243,44,6,185,1371
Landry Shamet,21,TOT,79,134,117,37,10,45,722
Iman Shumpert,28,TOT,62,183,112,59,24,50,465
Pascal Siakam,24,TOR,80,549,248,73,52,154,1354
Jordan Sibert,26,ATL,1,0,0,0,0,0,3
Ben Simmons,22,PHI,79,697,610,112,61,274,1337
Jonathon Simmons,29,TOT,56,126,128,29,15,68,366
Kobi Simmons,21,CLE,1,0,0,0,0,0,0
Anfernee Simons,19,POR,20,13,13,1,0,11,75
Marcus Smart,24,BOS,80,234,321,143,28,123,708
J.R. Smith,33,CLE,11,18,21,11,3,11,74
Zhaire Smith,19,PHI,6,13,10,2,2,6,40
Tony Snell,27,MIL,74,157,68,26,18,23,444
Ray Spalding,21,TOT,14,48,5,9,8,9,54
Omari Spellman,21,ATL,46,194,47,26,25,31,272
Nik Stauskas,25,TOT,68,127,81,21,7,51,399
Lance Stephenson,28,LAL,68,215,140,41,7,86,491
Edmond Sumner,23,IND,23,24,10,12,5,10,66
Caleb Swanigan,21,TOT,21,64,11,6,1,18,43
Jayson Tatum,20,BOS,79,477,168,84,57,122,1243
Jeff Teague,30,MIN,42,106,343,43,18,97,510
Garrett Temple,32,TOT,75,216,106,76,30,70,586
Emanuel Terry,22,TOT,3,7,2,3,0,2,10
Daniel Theis,26,BOS,66,225,68,21,42,33,374
Isaiah Thomas,29,DEN,12,13,23,5,1,18,97
Khyri Thomas,22,DET,26,20,8,7,5,4,61
Lance Thomas,30,NYK,46,117,27,17,7,24,205
Klay Thompson,28,GSW,78,299,186,84,47,115,1680
Tristan Thompson,27,CLE,43,438,86,28,16,59,470
Sindarius Thornwell,24,LAC,64,44,18,14,7,20,62
Anthony Tolliver,33,MIN,65,177,46,17,21,36,326
Karl-Anthony Towns,23,MIN,77,954,259,67,125,240,1880
Allonzo Trier,23,NYK,64,197,119,28,14,116,695
P.J. Tucker,33,HOU,82,479,96,132,39,63,601
Evan Turner,30,POR,73,328,283,33,18,114,494
Myles Turner,22,IND,74,531,115,60,199,100,984
Ekpe Udoh,31,UTA,51,90,28,10,31,13,119
Jarred Vanderbilt,19,DEN,17,23,3,6,1,8,24
Fred VanVleet,24,TOR,64,167,307,57,20,82,701
Noah Vonleh,23,NYK,68,528,129,46,51,88,571
Dwyane Wade,37,MIA,72,285,301,59,38,166,1083
Moritz Wagner,21,LAL,43,85,24,11,13,39,207
Dion Waiters,27,MIA,44,116,121,29,9,64,527
Kemba Walker,28,CHO,82,361,484,102,34,211,2102
John Wall,28,WAS,32,116,279,49,29,121,663
Tyrone Wallace,24,LAC,62,101,42,21,7,36,218
Brad Wanamaker,29,BOS,36,41,56,12,2,19,140
T.J. Warren,25,PHO,43,174,64,51,29,52,772
Russell Westbrook,30,OKC,73,807,784,142,33,325,1675
Derrick White,24,SAS,67,247,263,67,47,97,663
Hassan Whiteside,29,MIA,72,817,56,46,136,97,887
Andrew Wiggins,23,MIN,73,352,184,70,48,138,1321
Kenrich Williams,24,NOP,46,219,83,45,19,36,279
Marvin Williams,32,CHO,75,407,92,71,61,47,756
Robert Williams,21,BOS,32,81,7,9,40,10,81
Justise Winslow,22,MIA,66,355,282,72,19,142,830
Christian Wood,23,TOT,21,83,8,7,10,17,172
Delon Wright,26,TOT,75,266,248,88,30,77,653
Guerschon Yabusele,23,BOS,41,53,15,8,7,15,94
Thaddeus Young,30,IND,81,523,204,123,36,123,1024
Trae Young,20,ATL,81,301,653,72,15,308,1549
Cody Zeller,26,CHO,49,333,102,38,41,62,497
Tyler Zeller,29,TOT,6,24,4,1,3,4,46
Ivica Zubac,21,TOT,59,362,63,14,51,70,525
