PlayerName,Salary
Stephen Curry,37457154
Chris Paul,35654150
Russell Westbrook,35654150
LeBron James,35654150
Kyle Lowry,32700000
Blake Griffin,32088932
Gordon Hayward,31214295
Paul George,30560700
Mike Conley,30521115
James Harden,30421854
Kevin Durant,30000000
Paul Millsap,29580769
Al Horford,28928709
Damian Lillard,27977689
DeMar DeRozan,27739975
Jrue Holiday,26261111
Andrew Wiggins,25467250
Joel Embiid,25467250
Hassan Whiteside,25434263
Andre Drummond,25434263
Anthony Davis,25434263
Bradley Beal,25434263
Harrison Barnes,24793702
Giannis Antetokounmpo,24157303
Steven Adams,24157303
Kevin Love,24119025
Marc Gasol,24119025
Chandler Parsons,24107258
Nicolas Batum,24000000
Rudy Gobert,23491573
Kawhi Leonard,23114066
DeAndre Jordan,22897200
LaMarcus Aldridge,22347015
Serge Ibaka,21666667
Aaron Gordon,21590909
Danilo Gallinari,21587579
Victor Oladipo,21000000
Jimmy Butler,20445779
Ryan Anderson,20421546
Kyrie Irving,20099188
Jabari Parker,20000000
Zach LaVine,19500000
Tyler Johnson,19245370
John Wall,19169800
George Hill,19000000
Jeff Teague,19000000
Klay Thompson,18988725
Allen Crabbe,18500000
Kent Bazemore,18089887
Evan Turner,17868852
Tristan Thompson,17469565
Draymond Green,17469565
Reggie Jackson,17043478
Evan Fournier,17000000
Bismack Biyombo,17000000
Derrick Favors,16900000
Gary Harris,16517857
Andre Iguodala,16000000
Ian Mahinmi,15944154
Dennis Schröder,15500000
DeMarre Carroll,15400000
Gorgui Dieng,15170787
Eric Bledsoe,15000000
Trevor Ariza,15000000
Ricky Rubio,14975000
Tobias Harris,14800000
J.R. Smith,14720000
James Johnson,14651700
Brandon Knight,14631250
Robin Lopez,14357750
Marvin Williams,14087500
Taj Gibson,14000000
Clint Capela,13793103
Thaddeus Young,13764045
Cody Zeller,13528090
Eric Gordon,13500375
Joe Ingles,13045455
Khris Middleton,13000000
Michael Kidd-Gilchrist,13000000
Mason Plumlee,12917808
Wilson Chandler,12800562
Jordan Clarkson,12500000
Miles Plumlee,12500000
Tyreke Evans,12400000
Courtney Lee,12253780
Solomon Hill,12252928
J.J. Redick,12250000
Kelly Olynyk,12137527
Kentavious Caldwell-Pope,12000000
Kemba Walker,12000000
Avery Bradley,12000000
Will Barton,11830358
T.J. Warren,11750000
Marcus Smart,11660716
Dion Waiters,11550000
Alec Burks,11536515
John Henson,11327466
Iman Shumpert,11011236
Tony Snell,10807143
Meyers Leonard,10595506
Terrence Ross,10500000
Robert Covington,10464092
Maurice Harkless,10337079
Rudy Gay,10087200
Jon Leuer,10002681
Danny Green,10000000
Darren Collison,10000000
Dwight Powell,9631250
Matthew Dellavedova,9607500
Dante Exum,9600000
Jared Dudley,9530000
Josh Richardson,9367200
Norman Powell,9367200
Rajon Rondo,9000000
E'Twaun Moore,8808685
Kosta Koufos,8739500
Fred VanVleet,8653847
Jerami Grant,8653847
Julius Randle,8641000
Kyle Anderson,8641000
Jerryd Bayless,8575916
Markelle Fultz,8339880
Joe Harris,8333333
C.J. Miles,8333333
Shaun Livingston,8307692
Deandre Ayton,8165160
Garrett Temple,8000000
P.J. Tucker,7969537
Cory Joseph,7945000
JaMychal Green,7866667
Karl-Anthony Towns,7839435
Kyle Korver,7560000
Jeremy Lamb,7488372
Lonzo Ball,7461960
Doug McDermott,7333334
Jae Crowder,7305825
D.J. Augustin,7250000
Dewayne Dedmon,7200000
Lance Thomas,7119650
D'Angelo Russell,7019698
Langston Galloway,7000000
Al-Farouq Aminu,6957105
Jayson Tatum,6700800
Nemanja Bjelica,6500000
Mario Hezonja,6500000
Ben Simmons,6434520
Marco Belinelli,6153846
Josh Jackson,6041520
Montrezl Harrell,6000000
Jonathon Simmons,6000000
Brandon Ingram,5757120
Anthony Tolliver,5750000
De'Aaron Fox,5470920
Patrick Patterson,5451600
Marcus Morris,5375000
Trae Young,5356440
DeMarcus Cousins,5337000
Dwight Howard,5337000
Thabo Sefolosha,5250000
Aron Baynes,5193600
Jaylen Brown,5169960
Patrick Beverley,5027027
Dirk Nowitzki,5000000
Mike Muscala,5000000
Tony Parker,5000000
Jonathan Isaac,4969080
Willie Cauley-Stein,4696875
Dragan Bender,4661280
Lauri Markkanen,4536120
Kyle O'Quinn,4449000
Ed Davis,4449000
Lance Stephenson,4449000
Justin Holiday,4384615
Alex Len,4350000
Mike Scott,4320500
Emmanuel Mudiay,4294480
Kris Dunn,4221000
Frank Ntilikina,4155720
Collin Sexton,4068600
Stanley Johnson,3940402
Buddy Hield,3833760
Kevin Knox,3739920
Zach Collins,3628920
Frank Kaminsky,3627842
Mikal Bridges,3552960
Jamal Murray,3499800
Rodney Hood,3472887
Justise Winslow,3448926
Malik Monk,3447480
Myles Turner,3410284
Brook Lopez,3382000
Allonzo Trier,3382000
Shai Gilgeous-Alexander,3375360
Trey Lyles,3364249
Ekpe Udoh,3360000
Devin Booker,3314365
Luke Kennard,3275280
Troy Daniels,3258549
Miles Bridges,3206640
Marquese Chriss,3206160
Bryn Forbes,3125000
Donovan Mitchell,3111480
Terry Rozier,3050390
Jerome Robinson,3046200
Yogi Ferrell,3000000
Elfrid Payton,3000000
Justin Jackson,2807880
Thon Maker,2799720
Seth Curry,2795000
Cedi Osman,2775000
Sam Dekker,2760095
Guerschon Yabusele,2667600
Domantas Sabonis,2659800
Jerian Grant,2639314
Zhaire Smith,2611800
Delon Wright,2536898
Justin Anderson,2516048
Reggie Bullock,2500000
Bobby Portis,2494346
Dante Cunningham,2487000
Donte DiVincenzo,2481000
Rondae Hollis-Jefferson,2470357
Tyus Jones,2444053
Jarell Martin,2416222
Wayne Ellington,2383076
John Collins,2299080
Kevin Huerter,2250960
Harry Giles,2207040
Darius Miller,2205000
Josh Okogie,2160720
Raul Neto,2150000
Terrance Ferguson,2118840
Grayson Allen,2074320
Jarrett Allen,2034120
Corey Brewer,2000000
Torrey Craig,2000000
Chandler Hutchison,1991520
OG Anunoby,1952760
Shabazz Napier,1942422
Aaron Holiday,1911960
Tyler Lydon,1874640
Anfernee Simons,1835520
Trey Burke,1795015
Malik Beasley,1773840
Moritz Wagner,1762080
Nerlens Noel,1757429
Caleb Swanigan,1740000
Furkan Korkmaz,1740000
Landry Shamet,1703640
Caris LeVert,1702800
Jonah Bolden,1690000
Kyle Kuzma,1689840
Tony Bradley,1679520
Derrick White,1667160
Spencer Dinwiddie,1656092
Josh Hart,1655160
Robert Williams,1654440
Jacob Evans,1644240
Pat Connaughton,1641000
DeAndre' Bembry,1634640
James Ennis,1621415
Omari Spellman,1620480
Luke Kornet,1619260
Rodions Kurucs,1618320
T.J. McConnell,1600520
Richaun Holmes,1600520
Jahlil Okafor,1567007
Jake Layman,1544951
Dorian Finney-Smith,1544951
Malcolm Brogdon,1544951
Pascal Siakam,1544951
Cheick Diallo,1544951
Quinn Cook,1544951
Damian Jones,1544951
Rodney McGruder,1544951
Ivica Zubac,1544951
Wayne Selden,1544951
Channing Frye,1512601
David Nwaba,1512601
Udonis Haslem,1512601
Dwyane Wade,1512601
Devin Harris,1512601
Quincy Pondexter,1512601
Isaiah Thomas,1512601
Luol Deng,1512601
Derrick Rose,1512601
Zaza Pachulia,1512601
Ian Clark,1512601
Christian Wood,1512601
Georges Niang,1512601
Jonas Jerebko,1512601
Kevon Looney,1512601
Jeff Green,1512601
Noah Vonleh,1512601
Gerald Green,1512601
Raymond Felton,1512601
Vince Carter,1512601
Amir Johnson,1512601
Treveon Graham,1512601
Shelvin Mack,1512601
JaVale McGee,1512601
Jamal Crawford,1512601
Sviatoslav Mykhailiuk,1487694
Mitchell Robinson,1485440
Maxi Kleber,1378242
Sterling Brown,1378242
Frank Jackson,1378242
Royce O'Neale,1378242
Jordan Bell,1378242
Thomas Bryant,1378242
Damyean Dotson,1378242
Abdel Nader,1378242
Khem Birch,1378242
Wesley Iwundu,1378242
Semi Ojeleye,1378242
Daniel Theis,1378242
Sindarius Thornwell,1378242
Dwayne Bacon,1378242
Dillon Brooks,1378242
Tyler Dorsey,1378242
Ivan Rabb,1378242
Monte Morris,1349383
Alfonzo McKinnie,1349383
Tyrone Wallace,1349383
Ryan Arcidiacono,1349383
Antonio Blakeney,1349383
Tyson Chandler,1333140
Shaquille Harrison,1311264
Jalen Brunson,1230000
Joakim Noah,1093858
Melvin Frazier,1050000
Isaac Bonga,1000000
Devonte' Graham,988464
De'Anthony Melton,949000
Austin Rivers,922943
Chasson Randle,869094
Ryan Broekhoff,838464
Chimezie Metu,838464
Jarred Vanderbilt,838464
Keita Bates-Diop,838464
Bruce Brown,838464
Khyri Thomas,838464
Kenrich Williams,838464
Isaiah Hartenstein,838464
Hamidou Diallo,838464
Alize Johnson,838464
Brad Wanamaker,838464
Jevon Carter,838464
Patrick McCaw,786211
Kenneth Faried,683661
Gary Clark,596872
Bruno Caboclo,522150
Salah Mejri,512746
Wesley Matthews,512746
Nik Stauskas,504200
Enes Kanter,487109
Jeremy Lin,487109
John Jenkins,486520
Chris Boucher,457418
Malcolm Miller,457418
Edmond Sumner,449794
Markieff Morris,427289
Henry Ellenson,341831
Pau Gasol,333285
Andrew Bogut,307648
Danuel House,247827
Jaylen Adams,236854
Tim Frazier,196553
Ray Spalding,184746
Jimmer Fredette,170915
Deonte Burton,151587
Jodie Meeks,136732
Chris Chiozza,90005
Cameron Payne,85458
Isaiah Canaan,85458
Eric Moreland,85458
Terrence Jones,85458
Tyler Zeller,85458
Deyonta Davis,85458
Greg Monroe,85458
Michael Carter-Williams,85458
Quincy Acy,85458
JaKarr Sampson,85458
Kobi Simmons,76236
James Nunnally,76236
Andre Ingram,76236
Scott Machado,76236
Dusty Hannahs,47371
Emanuel Terry,47371
B.J. Johnson,47371
Mitch Creek,47371
Isaac Humphries,47371
Jordan Sibert,47371
Billy Garrett,42634
Jordan McRae,17092
Yante Maten,14211
Duncan Robinson,9474
Theo Pinson,4737
